2022-05-26 12:05:623 INFO  HomePage :71 - select model : [[ChromeDriver: chrome on WINDOWS (96c7750af728b03936d52ed1b621fdb8)] -> xpath: //input[@id='search-submit']]
2022-05-26 12:05:09 INFO  HomePage :77 - verifying search results : [[ChromeDriver: chrome on WINDOWS (96c7750af728b03936d52ed1b621fdb8)] -> css selector: .listing-search-title]
2022-05-26 12:05:804 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 12:05:851 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (ccb6eb12ade7eea16b154bf8a8970fb0)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 12:05:957 INFO  HomePage :42 - Clicking on Used Search Car Option : [[ChromeDriver: chrome on WINDOWS (ccb6eb12ade7eea16b154bf8a8970fb0)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]]
2022-05-26 12:05:613 INFO  HomePage :49 - select make : Mercedes-Benz
2022-05-26 12:05:864 INFO  HomePage :55 - select model : Any Model
2022-05-26 12:05:949 INFO  HomePage :61 - select model : ACT - All
2022-05-26 12:05:41 INFO  HomePage :66 - select model : $50,000
2022-05-26 12:05:629 INFO  HomePage :71 - select model : [[ChromeDriver: chrome on WINDOWS (ccb6eb12ade7eea16b154bf8a8970fb0)] -> xpath: //input[@id='search-submit']]
2022-05-26 12:05:670 INFO  HomePage :77 - verifying search results : [[ChromeDriver: chrome on WINDOWS (ccb6eb12ade7eea16b154bf8a8970fb0)] -> css selector: .listing-search-title]
2022-05-26 12:05:419 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 12:05:155 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (3c21301a840bf19b5403ca93589b1969)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 12:05:262 INFO  HomePage :42 - Clicking on Used Search Car Option : [[ChromeDriver: chrome on WINDOWS (3c21301a840bf19b5403ca93589b1969)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]]
2022-05-26 12:05:916 INFO  HomePage :49 - select make : Nissan
2022-05-26 12:05:988 INFO  HomePage :55 - select model : LEAF
2022-05-26 12:05:110 INFO  HomePage :61 - select model : Any Location
2022-05-26 12:05:318 INFO  HomePage :66 - select model : $30,000
2022-05-26 12:05:425 INFO  HomePage :71 - select model : [[ChromeDriver: chrome on WINDOWS (3c21301a840bf19b5403ca93589b1969)] -> xpath: //input[@id='search-submit']]
2022-05-26 12:05:453 INFO  HomePage :77 - verifying search results : [[ChromeDriver: chrome on WINDOWS (3c21301a840bf19b5403ca93589b1969)] -> css selector: .listing-search-title]
2022-05-26 12:05:146 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 12:05:88 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (1a8e5c7fa46a452d6fc526059c86d7f6)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 12:05:472 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 12:05:328 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (6ea974bf9254ad8e7b77e4a8e1a8aba5)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 12:05:450 INFO  HomePage :37 - Clicking on Search Car Option : [[ChromeDriver: chrome on WINDOWS (6ea974bf9254ad8e7b77e4a8e1a8aba5)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-26 12:05:880 INFO  HomePage :43 - Verify New & Used Car Search - carsguide Text :[[ChromeDriver: chrome on WINDOWS (6ea974bf9254ad8e7b77e4a8e1a8aba5)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2022-05-26 12:05:32 INFO  HomePage :49 - select make : BMW
2022-05-26 12:05:99 INFO  HomePage :55 - select model : Any Model
2022-05-26 12:05:194 INFO  HomePage :61 - select model : ACT - All
2022-05-26 12:05:310 INFO  HomePage :66 - select model : $15,000
2022-05-26 12:05:386 INFO  HomePage :71 - select model : [[ChromeDriver: chrome on WINDOWS (6ea974bf9254ad8e7b77e4a8e1a8aba5)] -> xpath: //input[@id='search-submit']]
2022-05-26 12:05:245 INFO  HomePage :77 - verifying search results : [[ChromeDriver: chrome on WINDOWS (6ea974bf9254ad8e7b77e4a8e1a8aba5)] -> css selector: .listing-search-title]
2022-05-26 12:05:943 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 12:05:900 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (24aa81dfee821eb40b265a066f3f1990)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 12:05:23 INFO  HomePage :37 - Clicking on Search Car Option : [[ChromeDriver: chrome on WINDOWS (24aa81dfee821eb40b265a066f3f1990)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-26 12:05:745 INFO  HomePage :43 - Verify New & Used Car Search - carsguide Text :[[ChromeDriver: chrome on WINDOWS (24aa81dfee821eb40b265a066f3f1990)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2022-05-26 12:05:807 INFO  HomePage :49 - select make : Lexus
2022-05-26 12:05:882 INFO  HomePage :55 - select model : Any Model
2022-05-26 12:05:48 INFO  HomePage :61 - select model : Any Location
2022-05-26 12:05:110 INFO  HomePage :66 - select model : $45,000
2022-05-26 12:05:327 INFO  HomePage :71 - select model : [[ChromeDriver: chrome on WINDOWS (24aa81dfee821eb40b265a066f3f1990)] -> xpath: //input[@id='search-submit']]
2022-05-26 12:05:350 INFO  HomePage :77 - verifying search results : [[ChromeDriver: chrome on WINDOWS (24aa81dfee821eb40b265a066f3f1990)] -> css selector: .listing-search-title]
2022-05-26 12:05:24 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 12:05:893 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (3970712efe5ea0c70f420738c6cedcae)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 12:05:999 INFO  HomePage :37 - Clicking on Search Car Option : [[ChromeDriver: chrome on WINDOWS (3970712efe5ea0c70f420738c6cedcae)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-26 12:05:694 INFO  HomePage :43 - Verify New & Used Car Search - carsguide Text :[[ChromeDriver: chrome on WINDOWS (3970712efe5ea0c70f420738c6cedcae)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2022-05-26 12:05:763 INFO  HomePage :49 - select make : Jeep
2022-05-26 12:05:831 INFO  HomePage :55 - select model : Any Model
2022-05-26 12:05:976 INFO  HomePage :61 - select model : Any Location
2022-05-26 12:05:80 INFO  HomePage :66 - select model : $20,000
2022-05-26 12:05:139 INFO  HomePage :71 - select model : [[ChromeDriver: chrome on WINDOWS (3970712efe5ea0c70f420738c6cedcae)] -> xpath: //input[@id='search-submit']]
2022-05-26 12:05:297 INFO  HomePage :77 - verifying search results : [[ChromeDriver: chrome on WINDOWS (3970712efe5ea0c70f420738c6cedcae)] -> css selector: .listing-search-title]
2022-05-26 12:05:76 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 12:05:863 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (fca8f82d32bb2b99098d092566fd6ebe)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 12:05:953 INFO  HomePage :37 - Clicking on Search Car Option : [[ChromeDriver: chrome on WINDOWS (fca8f82d32bb2b99098d092566fd6ebe)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-26 12:05:757 INFO  HomePage :43 - Verify New & Used Car Search - carsguide Text :[[ChromeDriver: chrome on WINDOWS (fca8f82d32bb2b99098d092566fd6ebe)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2022-05-26 12:05:883 INFO  HomePage :49 - select make : Audi
2022-05-26 12:05:10 INFO  HomePage :55 - select model : A5
2022-05-26 12:05:113 INFO  HomePage :61 - select model : ACT-All
2022-05-26 12:05:199 INFO  HomePage :66 - select model : $30,000
2022-05-26 12:05:301 INFO  HomePage :71 - select model : [[ChromeDriver: chrome on WINDOWS (fca8f82d32bb2b99098d092566fd6ebe)] -> xpath: //input[@id='search-submit']]
2022-05-26 12:05:529 INFO  HomePage :77 - verifying search results : [[ChromeDriver: chrome on WINDOWS (fca8f82d32bb2b99098d092566fd6ebe)] -> css selector: .listing-search-title]
2022-05-26 12:05:259 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 12:05:609 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (a98d7183e84bc59452d5e1e10b26cbf5)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 12:05:736 INFO  HomePage :37 - Clicking on Search Car Option : [[ChromeDriver: chrome on WINDOWS (a98d7183e84bc59452d5e1e10b26cbf5)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-26 12:05:853 INFO  HomePage :43 - Verify New & Used Car Search - carsguide Text :[[ChromeDriver: chrome on WINDOWS (a98d7183e84bc59452d5e1e10b26cbf5)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2022-05-26 12:05:971 INFO  HomePage :49 - select make : Audi
2022-05-26 12:05:236 INFO  HomePage :55 - select model : A6
2022-05-26 12:05:360 INFO  HomePage :61 - select model : ACT-All
2022-05-26 12:05:476 INFO  HomePage :66 - select model : $50,000
2022-05-26 12:05:717 INFO  HomePage :71 - select model : [[ChromeDriver: chrome on WINDOWS (a98d7183e84bc59452d5e1e10b26cbf5)] -> xpath: //input[@id='search-submit']]
2022-05-26 12:05:190 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 12:05:93 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (b1d5f4779e04b5049cb72a35525f123a)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 12:05:195 INFO  HomePage :42 - Clicking on Used Search Car Option : [[ChromeDriver: chrome on WINDOWS (b1d5f4779e04b5049cb72a35525f123a)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]]
2022-05-26 12:05:806 INFO  HomePage :49 - select make : BMW
2022-05-26 12:05:00 INFO  HomePage :55 - select model : Any Model
2022-05-26 12:05:91 INFO  HomePage :61 - select model : ACT - All
2022-05-26 12:05:196 INFO  HomePage :66 - select model : $15,000
2022-05-26 12:05:313 INFO  HomePage :71 - select model : [[ChromeDriver: chrome on WINDOWS (b1d5f4779e04b5049cb72a35525f123a)] -> xpath: //input[@id='search-submit']]
2022-05-26 12:05:761 INFO  HomePage :77 - verifying search results : [[ChromeDriver: chrome on WINDOWS (b1d5f4779e04b5049cb72a35525f123a)] -> css selector: .listing-search-title]
2022-05-26 12:05:460 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 12:05:38 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (b43dc698a2ce9ab13a3e52e066b7986e)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 12:05:147 INFO  HomePage :42 - Clicking on Used Search Car Option : [[ChromeDriver: chrome on WINDOWS (b43dc698a2ce9ab13a3e52e066b7986e)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]]
2022-05-26 12:05:219 INFO  HomePage :49 - select make : Jeep
2022-05-26 12:05:309 INFO  HomePage :55 - select model : Any Model
2022-05-26 12:05:396 INFO  HomePage :61 - select model : Any Location
2022-05-26 12:05:509 INFO  HomePage :66 - select model : $20,000
2022-05-26 12:05:280 INFO  HomePage :71 - select model : [[ChromeDriver: chrome on WINDOWS (b43dc698a2ce9ab13a3e52e066b7986e)] -> xpath: //input[@id='search-submit']]
2022-05-26 12:05:306 INFO  HomePage :77 - verifying search results : [[ChromeDriver: chrome on WINDOWS (b43dc698a2ce9ab13a3e52e066b7986e)] -> css selector: .listing-search-title]
2022-05-26 12:05:35 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 12:05:106 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (3489f7c6eccaeceeae942daf52a4393d)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 12:05:206 INFO  HomePage :42 - Clicking on Used Search Car Option : [[ChromeDriver: chrome on WINDOWS (3489f7c6eccaeceeae942daf52a4393d)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]]
2022-05-26 12:05:955 INFO  HomePage :49 - select make : Hyundai
2022-05-26 12:05:23 INFO  HomePage :55 - select model : Any Model
2022-05-26 12:05:132 INFO  HomePage :61 - select model : NSW - All
2022-05-26 12:05:286 INFO  HomePage :66 - select model : $30,000
2022-05-26 12:05:401 INFO  HomePage :71 - select model : [[ChromeDriver: chrome on WINDOWS (3489f7c6eccaeceeae942daf52a4393d)] -> xpath: //input[@id='search-submit']]
2022-05-26 12:05:967 INFO  HomePage :77 - verifying search results : [[ChromeDriver: chrome on WINDOWS (3489f7c6eccaeceeae942daf52a4393d)] -> css selector: .listing-search-title]
2022-05-26 12:05:722 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 12:05:518 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (2d86d1bf2cfcfbb003539388a485d733)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 12:05:614 INFO  HomePage :42 - Clicking on Used Search Car Option : [[ChromeDriver: chrome on WINDOWS (2d86d1bf2cfcfbb003539388a485d733)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]]
2022-05-26 12:05:168 INFO  HomePage :49 - select make : Ford
2022-05-26 12:05:510 INFO  HomePage :55 - select model : Any Model
2022-05-26 12:05:615 INFO  HomePage :61 - select model : SA - All
2022-05-26 12:05:704 INFO  HomePage :66 - select model : $20,000
2022-05-26 12:05:622 INFO  HomePage :71 - select model : [[ChromeDriver: chrome on WINDOWS (2d86d1bf2cfcfbb003539388a485d733)] -> xpath: //input[@id='search-submit']]
2022-05-26 12:05:661 INFO  HomePage :77 - verifying search results : [[ChromeDriver: chrome on WINDOWS (2d86d1bf2cfcfbb003539388a485d733)] -> css selector: .listing-search-title]
2022-05-26 12:05:407 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 12:05:900 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (7dc17121dd7a5b45c8a27ed53d715acf)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 12:05:996 INFO  HomePage :42 - Clicking on Used Search Car Option : [[ChromeDriver: chrome on WINDOWS (7dc17121dd7a5b45c8a27ed53d715acf)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]]
2022-05-26 12:05:916 INFO  HomePage :49 - select make : Mercedes-Benz
2022-05-26 12:05:143 INFO  HomePage :55 - select model : Any Model
2022-05-26 12:05:439 INFO  HomePage :61 - select model : ACT - All
2022-05-26 12:05:547 INFO  HomePage :66 - select model : $50,000
2022-05-26 12:05:701 INFO  HomePage :71 - select model : [[ChromeDriver: chrome on WINDOWS (7dc17121dd7a5b45c8a27ed53d715acf)] -> xpath: //input[@id='search-submit']]
2022-05-26 12:05:115 INFO  HomePage :77 - verifying search results : [[ChromeDriver: chrome on WINDOWS (7dc17121dd7a5b45c8a27ed53d715acf)] -> css selector: .listing-search-title]
2022-05-26 12:05:802 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 12:05:920 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (aed6b7bfa4b95af73ba3cbddb030e888)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 12:05:20 INFO  HomePage :42 - Clicking on Used Search Car Option : [[ChromeDriver: chrome on WINDOWS (aed6b7bfa4b95af73ba3cbddb030e888)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]]
2022-05-26 12:05:19 INFO  HomePage :49 - select make : Nissan
2022-05-26 12:05:159 INFO  HomePage :55 - select model : LEAF
2022-05-26 12:05:341 INFO  HomePage :61 - select model : Any Location
2022-05-26 12:05:459 INFO  HomePage :66 - select model : $30,000
2022-05-26 12:05:221 INFO  HomePage :71 - select model : [[ChromeDriver: chrome on WINDOWS (aed6b7bfa4b95af73ba3cbddb030e888)] -> xpath: //input[@id='search-submit']]
2022-05-26 12:05:570 INFO  HomePage :77 - verifying search results : [[ChromeDriver: chrome on WINDOWS (aed6b7bfa4b95af73ba3cbddb030e888)] -> css selector: .listing-search-title]
2022-05-26 12:05:361 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 12:05:76 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (104256a3b8537910c02536ab93cf1fe6)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 12:05:662 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 12:05:165 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (7b8c6db987031cfe34ae843e93016ddb)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 12:05:795 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 12:05:64 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (e8125c5c2497a5feefad63266faaf773)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 12:05:383 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 12:05:805 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (d9ad90e1795d45c013b94a783c6d16a2)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 12:05:786 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 12:05:456 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (963fed79966c2bd9db1454ee3d22ed0c)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 12:05:432 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 12:05:446 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (7c66ba9ab842743e7c801ae1eba90324)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 12:05:323 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 12:05:160 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (56ebd3c12b9766f0d9ae56d97d063c8d)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 12:05:208 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 12:05:996 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (99c82c906c4480392e5089c9550e193b)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 12:05:38 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 12:05:758 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (474b2d621d06080e442389c1bd424e56)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 12:05:823 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 12:05:616 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (19c9dfb96f05db85445ceb09e9960b4a)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 16:05:581 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 16:05:234 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (ce4b99e3e910c58b281c5ac0c77102d8)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 16:05:292 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 16:05:71 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (d7de1ec4b1303f343b397b7302de0abd)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 16:05:272 INFO  HomePage :37 - Clicking on Search Car Option : [[ChromeDriver: chrome on WINDOWS (d7de1ec4b1303f343b397b7302de0abd)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-26 16:05:764 INFO  HomePage :43 - Verify New & Used Car Search - carsguide Text :[[ChromeDriver: chrome on WINDOWS (d7de1ec4b1303f343b397b7302de0abd)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2022-05-26 16:05:987 INFO  HomePage :49 - select make : Jeep
2022-05-26 16:05:63 INFO  HomePage :55 - select model : Any Model
2022-05-26 16:05:157 INFO  HomePage :61 - select model : Any Location
2022-05-26 16:05:305 INFO  HomePage :66 - select model : $20,000
2022-05-26 16:05:416 INFO  HomePage :71 - select model : [[ChromeDriver: chrome on WINDOWS (d7de1ec4b1303f343b397b7302de0abd)] -> xpath: //input[@id='search-submit']]
2022-05-26 16:05:313 INFO  HomePage :77 - verifying search results : [[ChromeDriver: chrome on WINDOWS (d7de1ec4b1303f343b397b7302de0abd)] -> css selector: .listing-search-title]
2022-05-26 16:05:334 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 16:05:749 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (8babb321625257fcb36476e5ac9346bf)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 16:05:874 INFO  HomePage :37 - Clicking on Search Car Option : [[ChromeDriver: chrome on WINDOWS (8babb321625257fcb36476e5ac9346bf)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-26 16:05:506 INFO  HomePage :43 - Verify New & Used Car Search - carsguide Text :[[ChromeDriver: chrome on WINDOWS (8babb321625257fcb36476e5ac9346bf)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2022-05-26 16:05:574 INFO  HomePage :49 - select make : Audi
2022-05-26 16:05:673 INFO  HomePage :55 - select model : A5
2022-05-26 16:05:743 INFO  HomePage :61 - select model : ACT-All
2022-05-26 16:05:859 INFO  HomePage :66 - select model : $30,000
2022-05-26 16:05:67 INFO  HomePage :71 - select model : [[ChromeDriver: chrome on WINDOWS (8babb321625257fcb36476e5ac9346bf)] -> xpath: //input[@id='search-submit']]
2022-05-26 16:05:339 INFO  HomePage :77 - verifying search results : [[ChromeDriver: chrome on WINDOWS (8babb321625257fcb36476e5ac9346bf)] -> css selector: .listing-search-title]
2022-05-26 16:05:358 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 16:05:139 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (475bb999ce5545848f82cc014052b697)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 16:05:369 INFO  HomePage :37 - Clicking on Search Car Option : [[ChromeDriver: chrome on WINDOWS (475bb999ce5545848f82cc014052b697)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-26 16:05:442 INFO  HomePage :43 - Verify New & Used Car Search - carsguide Text :[[ChromeDriver: chrome on WINDOWS (475bb999ce5545848f82cc014052b697)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2022-05-26 16:05:05 INFO  HomePage :49 - select make : Audi
2022-05-26 16:05:62 INFO  HomePage :55 - select model : A6
2022-05-26 16:05:258 INFO  HomePage :61 - select model : ACT-All
2022-05-26 16:05:334 INFO  HomePage :66 - select model : $50,000
2022-05-26 16:05:419 INFO  HomePage :71 - select model : [[ChromeDriver: chrome on WINDOWS (475bb999ce5545848f82cc014052b697)] -> xpath: //input[@id='search-submit']]
2022-05-26 16:05:267 INFO  HomePage :77 - verifying search results : [[ChromeDriver: chrome on WINDOWS (475bb999ce5545848f82cc014052b697)] -> css selector: .listing-search-title]
2022-05-26 16:05:287 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 16:05:274 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (0d1a75c7404a773156f7e003df84e87a)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 16:05:476 INFO  HomePage :37 - Clicking on Search Car Option : [[ChromeDriver: chrome on WINDOWS (0d1a75c7404a773156f7e003df84e87a)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-26 16:05:110 INFO  HomePage :43 - Verify New & Used Car Search - carsguide Text :[[ChromeDriver: chrome on WINDOWS (0d1a75c7404a773156f7e003df84e87a)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2022-05-26 16:05:186 INFO  HomePage :49 - select make : Audi
2022-05-26 16:05:236 INFO  HomePage :55 - select model : A1
2022-05-26 16:05:300 INFO  HomePage :61 - select model : ACT-All
2022-05-26 16:05:433 INFO  HomePage :66 - select model : $30,000
2022-05-26 16:05:530 INFO  HomePage :71 - select model : [[ChromeDriver: chrome on WINDOWS (0d1a75c7404a773156f7e003df84e87a)] -> xpath: //input[@id='search-submit']]
2022-05-26 16:05:952 INFO  HomePage :77 - verifying search results : [[ChromeDriver: chrome on WINDOWS (0d1a75c7404a773156f7e003df84e87a)] -> css selector: .listing-search-title]
2022-05-26 16:05:969 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 16:05:817 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (4a597409251603f08c22f3706097f519)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 16:05:928 INFO  HomePage :37 - Clicking on Search Car Option : [[ChromeDriver: chrome on WINDOWS (4a597409251603f08c22f3706097f519)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-26 16:05:635 INFO  HomePage :43 - Verify New & Used Car Search - carsguide Text :[[ChromeDriver: chrome on WINDOWS (4a597409251603f08c22f3706097f519)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2022-05-26 16:05:705 INFO  HomePage :49 - select make : Audi
2022-05-26 16:05:759 INFO  HomePage :55 - select model : A3
2022-05-26 16:05:900 INFO  HomePage :61 - select model : ACT-All
2022-05-26 16:05:18 INFO  HomePage :66 - select model : $50,000
2022-05-26 16:05:299 INFO  HomePage :71 - select model : [[ChromeDriver: chrome on WINDOWS (4a597409251603f08c22f3706097f519)] -> xpath: //input[@id='search-submit']]
2022-05-26 16:05:540 INFO  HomePage :77 - verifying search results : [[ChromeDriver: chrome on WINDOWS (4a597409251603f08c22f3706097f519)] -> css selector: .listing-search-title]
2022-05-26 16:05:566 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 16:05:440 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (ef0287f8bc8db4d7b6fd11a0d4a038ba)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 16:05:665 INFO  HomePage :42 - Clicking on Used Search Car Option : [[ChromeDriver: chrome on WINDOWS (ef0287f8bc8db4d7b6fd11a0d4a038ba)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]]
2022-05-26 16:05:532 INFO  HomePage :49 - select make : Audi
2022-05-26 16:05:647 INFO  HomePage :55 - select model : A1
2022-05-26 16:05:862 INFO  HomePage :61 - select model : ACT-All
